NoRunningPosterior;DataFile;CountPlants;ModelFile;Demand-1;Runtime;Demand-3;Demand-2;Demand-5;Demand-4;NoRunningPrior;AvgLoadPosterior;AvgLoadPrior
40;generated/Evaluation/data_1427308364555.dat;63;generated/Evaluation/model_1427308354587.mod;22895.167474275768;1.717530959;24238.10965762179;23043.80856423352;24867.264266747017;23763.544368239487;39;0.6237352097546454;0.6124910064703516
42;generated/Evaluation/data_1427308366273.dat;63;generated/Evaluation/model_1427308354587.mod;23043.80856423352;2.8306603420000003;23763.544368239487;24238.10965762179;24735.584252299886;24867.264266747017;40;0.6579702218566991;0.6237352097546454
43;generated/Evaluation/data_1427308369105.dat;63;generated/Evaluation/model_1427308354587.mod;24238.10965762179;1.8960033580000002;24867.264266747017;23763.544368239487;24807.092319065123;24735.584252299886;42;0.6629429969569518;0.6579702218566991
42;generated/Evaluation/data_1427308371001.dat;63;generated/Evaluation/model_1427308354587.mod;23763.544368239487;1.238370219;24735.584252299886;24867.264266747017;25670.253736188217;24807.092319065123;43;0.6505867009073881;0.6629429969569518
42;generated/Evaluation/data_1427308372242.dat;63;generated/Evaluation/model_1427308354587.mod;24867.264266747017;1.235363605;24807.092319065123;24735.584252299886;26524.92383977741;25670.253736188217;42;0.6539586880242507;0.6505867009073881
42;generated/Evaluation/data_1427308373477.dat;63;generated/Evaluation/model_1427308354587.mod;24735.584252299886;0.973030602;25670.253736188217;24807.092319065123;26857.31350635975;26524.92383977741;42;0.6522377471469247;0.6539586880242507
42;generated/Evaluation/data_1427308374452.dat;63;generated/Evaluation/model_1427308354587.mod;24807.092319065123;0.880983119;26524.92383977741;25670.253736188217;25746.783315779343;26857.31350635975;42;0.6531722940914365;0.6522377471469247
44;generated/Evaluation/data_1427308375333.dat;63;generated/Evaluation/model_1427308354587.mod;25670.253736188217;0.808335256;26857.31350635975;26524.92383977741;26354.92515664173;25746.783315779343;42;0.6887423943972004;0.6531722940914365
44;generated/Evaluation/data_1427308376144.dat;63;generated/Evaluation/model_1427308354587.mod;26524.92383977741;0.7836267520000001;25746.783315779343;26857.31350635975;27387.201643055603;26354.92515664173;44;0.693397029580877;0.6887423943972004
44;generated/Evaluation/data_1427308376928.dat;63;generated/Evaluation/model_1427308354587.mod;26857.31350635975;0.7878627610000001;26354.92515664173;25746.783315779343;26769.34004989933;27387.201643055603;44;0.6952072632959295;0.693397029580877
