topLevelViolationActualCentral;relativeTLViolationCentral;runtimePerStepCentral;unsolvedCentralAllocations;Total runtime central;time stamps;Top level costs central
7.275957614183426E-12;1.9235927626503763E-16;5.2978827200000005;0.0;;;5696.665313517917
7.275957614183426E-12;1.9444774452322447E-16;6.41639712;0.0;;;5625.503774151435
0.0;0.0;5.057135616;0.0;;;5388.467947308727
0.0;0.0;7.471318256000001;0.0;;;5313.456026391992
0.0;0.0;5.799323488000001;0.0;;;5506.760207786676
0.0;0.0;5.312768224;0.0;;;5358.258236980617
1.4551915228366852E-11;4.191446344291821E-16;5.443699264;0.0;;;5160.103042650189
7.275957614183426E-12;2.1809697513520333E-16;8.544869760000001;0.0;;;4256.6487991430495
7.275957614183426E-12;2.1956074084481185E-16;6.6437715840000005;0.0;;;4218.5274539394395
0.0;0.0;5.385583808000001;0.0;;;3717.308185374334
3.637978807091713E-12;1.1879818241139343E-16;4.342600096;0.0;;;3789.421238213864
3.637978807091713E-12;1.1513097114556123E-16;6.396579488;0.0;;;3955.565211479199
0.0;0.0;5.112743824000001;0.0;;;3885.309832930491
3.637978807091713E-12;1.1972380617924779E-16;3.9302681600000002;0.0;;;3749.1487312882796
3.637978807091713E-12;1.259021687526854E-16;3.3435797440000004;0.0;;;3495.6637145381064
3.637978807091713E-12;1.2468173310594647E-16;4.682668576;0.0;;;3543.633177365414
3.637978807091713E-12;1.2155877212425362E-16;6.698660080000001;0.0;;;3671.1251883292907
3.637978807091713E-12;1.1872556399514246E-16;6.601445472;0.0;;;3792.6073221580887
3.637978807091713E-12;1.211878708133978E-16;4.969437216;0.0;;;3686.705544687121
0.0;0.0;4.280695936;0.0;;;3395.420031647815
3.637978807091713E-12;1.2275535588651251E-16;5.489641456;0.0;;;3621.577609203615
3.637978807091713E-12;1.2054829127235047E-16;5.655815552;0.0;;;3713.7974049771924
3.637978807091713E-12;1.2190489714766753E-16;6.117892848;0.0;;;3656.67112279251
0.0;0.0;4.471122608;0.0;;;3340.1511978556496
3.637978807091713E-12;1.2250520035325824E-16;6.266253440000001;0.0;;;3631.841243082828
0.0;0.0;3.3804563200000004;0.0;;;3776.098536880202
3.637978807091713E-12;1.183520849353791E-16;3.832658336;0.0;;;3809.055226851046
3.637978807091713E-12;1.1912874362845343E-16;4.49754592;0.0;;;3774.967172677081
3.637978807091713E-12;1.181205663314687E-16;6.0629724000000005;0.0;;;3819.3034586461717
0.0;0.0;6.804583472;0.0;;;3896.7858231881974
3.637978807091713E-12;1.1884262981184217E-16;5.5271309120000005;0.0;;;3787.473059496373
7.275957614183426E-12;2.2963163637604247E-16;4.7457171680000005;0.0;;;3970.3446266556507
3.637978807091713E-12;1.1407521370950626E-16;6.932260928000001;0.0;;;4005.3974555662444
7.275957614183426E-12;2.1690861439607552E-16;5.546456432;0.0;;;4287.976089394856
7.275957614183426E-12;2.2124034600291218E-16;6.9966369760000005;0.0;;;4175.536685374699
1.4551915228366852E-11;4.2284142951829966E-16;5.382789936;0.0;;;4438.586222126415
7.275957614183426E-12;2.125462140267912E-16;4.60202512;0.0;;;4406.877136758274
7.275957614183426E-12;2.119335356755708E-16;5.185488752;0.0;;;4424.096571332987
0.0;0.0;4.773370432;0.0;;;4632.770769155725
7.275957614183426E-12;1.982081014326335E-16;5.0179996000000004;0.0;;;4839.858505889992
3.637978807091713E-11;9.787752590099987E-16;5.0817879040000005;0.0;;;4921.028790485645
0.0;0.0;8.848839712;0.0;;;4651.3053162284505
0.0;0.0;6.192018576000001;0.0;;;4798.639808733208
1.4551915228366852E-11;3.8393515832384054E-16;6.449356048;0.0;;;5050.355926096147
7.275957614183426E-12;1.963983716608256E-16;5.144919744;0.0;;;4899.698323726764
0.0;0.0;5.820086208;0.0;;;4988.042789276698
7.275957614183426E-12;1.9662680002067793E-16;5.40670232;0.0;;;4892.157935796078
1.4551915228366852E-11;3.841630969750874E-16;5.0592476;0.0;;;5046.386668246873
1.4551915228366852E-11;3.7355633991263727E-16;4.913057488000001;0.0;;;5238.087879095968
7.275957614183426E-12;1.8880604346027696E-16;5.1780436000000005;0.0;;;5163.194738147038
0.0;0.0;4.951094960000001;0.0;;;4914.3767365454005
0.0;0.0;5.176893088;0.0;;;4834.8263551088085
0.0;0.0;5.041937152;0.0;;;5038.179674895389
0.0;0.0;4.69009504;0.0;;;4882.261516336374
0.0;0.0;2.905863632;0.0;;;4672.961141574754
5.093170329928398E-11;1.3556504730101435E-15;7.0266567680000005;0.0;;;4407.70321135671
1.4551915228366852E-11;3.899282771579888E-16;6.120762912;0.0;;;4364.2451466763005
7.275957614183426E-12;2.1394108037018655E-16;4.217476528000001;0.0;;;3798.6017304663037
7.275957614183426E-12;2.1097929635234756E-16;5.2439058880000005;0.0;;;3879.768211136071
1.4551915228366852E-11;4.089330456890954E-16;4.975068080000001;0.0;;;4065.2553873729817
1.4551915228366852E-11;4.143458754925633E-16;4.27801024;0.0;;;3986.4603250946084
0.0;0.0;7.3748556800000005;0.0;;;3833.9069100976053
3.637978807091713E-12;1.11797800434779E-16;3.4460232320000004;0.0;;;3555.158273521882
0.0;0.0;4.854462608;0.0;;;3607.3480656773127
0.0;0.0;2.603248064;0.0;;;3747.479001784091
7.275957614183426E-12;2.1085032988074105E-16;9.451053872000001;0.0;;;3883.3368602247206
0.0;0.0;1.7521675840000002;0.0;;;3764.725832475408
7.275957614183426E-12;2.282648083818404E-16;1.8991722720000002;0.0;;;3446.263263750649
0.0;0.0;1.744003216;0.0;;;3692.548604196403
0.0;0.0;3.2164537280000003;0.0;;;3794.715437129151
1.4551915228366852E-11;4.329933152599151E-16;4.549340624;0.0;;;3731.478929937929
3.637978807091713E-12;1.1546176044322553E-16;7.188991776000001;0.0;;;3386.2970734237338
1.4551915228366852E-11;4.3512552883141394E-16;5.153929888;0.0;;;3703.9435307586596
1.4551915228366852E-11;4.2304057370298035E-16;5.690380992000001;0.0;;;3864.464295868989
1.4551915228366852E-11;4.2037410159503895E-16;6.128995072;0.0;;;3901.5440321886604
1.4551915228366852E-11;4.2313271122767084E-16;5.276144672;0.0;;;3863.142261385663
1.4551915228366852E-11;4.195517719712854E-16;4.8477659840000005;0.0;;;3912.8884144734093
1.4551915228366852E-11;4.1345143145173444E-16;4.889739840000001;0.0;;;3999.338535417851
7.275957614183426E-12;2.110582325878634E-16;6.5952415360000005;0.0;;;3877.6116552958015
1.4551915228366852E-11;4.07813655676503E-16;20.755804224000002;0.0;;;4081.8114597071935
1.4551915228366852E-11;4.051831068059636E-16;4.780655680000001;0.0;;;4121.078045294907
1.4551915228366852E-11;3.8521824067134045E-16;5.887433456;0.0;;;4443.5590692326505
1.4551915228366852E-11;3.929111672016035E-16;5.216086064000001;0.0;;;4314.8734455480135
7.275957614183426E-12;1.8773601039514294E-16;5.084963168000001;0.0;;;4614.449378352242
7.275957614183426E-12;1.8873542401997076E-16;6.548930864000001;0.0;;;4578.621204896865
1.4551915228366852E-11;3.7638276365027374E-16;3.3876752640000003;0.0;;;4598.035326377346
2.1827872842550278E-11;5.455903593271639E-16;3.399076464;0.0;;;4833.515203248011
7.275957614183426E-12;1.7600355871362488E-16;4.378387808;0.0;;;5066.830611948489
1.4551915228366852E-11;3.4765063085709104E-16;6.022751648000001;0.0;;;5157.590963805779
2.1827872842550278E-11;5.439686499557198E-16;5.461328544000001;0.0;;;4854.356173502042
2.1827872842550278E-11;5.314165335624656E-16;5.2429050880000005;0.0;;;5020.411779331589
2.1827872842550278E-11;5.113864192636119E-16;5.958245264;0.0;;;5304.920865302019
2.1827872842550278E-11;5.231896994177872E-16;6.71272728;0.0;;;5133.5694533161495
0.0;0.0;4.580933584;0.0;;;5233.581820987457
7.275957614183426E-12;1.7459940482317338E-16;4.877470304;0.0;;;5125.077772856441
2.1827872842550278E-11;5.116900245169744E-16;4.52990112;0.0;;;5300.483771007742
2.1827872842550278E-11;4.975622443119679E-16;5.352069232000001;0.0;;;5515.89440243042
1.4551915228366852E-11;3.3530955910126487E-16;3.7161136480000003;0.0;;;5431.835480131939
1.4551915228366852E-11;3.480061241132604E-16;4.843303824;0.0;;;5150.099689221432
2.1827872842550278E-11;5.284241360761765E-16;5.657510592;0.0;;;5061.163606901567
1.4551915228366852E-11;3.4154594355445587E-16;5.166525808;0.0;;;5291.186957284738
1.4551915228366852E-11;3.4971464454133307E-16;4.7948528800000005;0.0;;;5114.30869784517
2.1827872842550278E-11;5.420860098749259E-16;4.532303568000001;0.0;;;4878.771961601367
1.4551915228366852E-11;3.709958821654057E-16;5.29383416;0.0;;;4571.030578478811
2.1827872842550278E-11;5.602287516176958E-16;4.667392304000001;0.0;;;4527.465053934218
0.0;0.0;5.2977628160000005;0.0;;;3952.6531486524
1.4551915228366852E-11;4.041654999909497E-16;4.59497408;0.0;;;4035.2903917584676
7.275957614183426E-12;1.9584460623033757E-16;4.641018528;0.0;;;4226.1362297850455
1.4551915228366852E-11;3.968737947970743E-16;5.683835136000001;0.0;;;4144.9977838038485
0.0;0.0;5.118931376;0.0;;;3989.0328890612527
2.1827872842550278E-11;6.425011557312258E-16;4.91026408;0.0;;;3699.4194025659735
7.275957614183426E-12;2.1209101852324087E-16;3.646545616;0.0;;;3754.2902944499297
0.0;0.0;4.550336864;0.0;;;3899.8862944551793
0.0;0.0;4.8085783520000005;0.0;;;4038.9306844571197
0.0;0.0;4.901246448;0.0;;;3917.687789483156
7.275957614183426E-12;2.1863936891976568E-16;5.2657544320000005;0.0;;;3584.546804226043
0.0;0.0;5.411456736000001;0.0;;;3843.189315338072
7.275957614183426E-12;2.0505978891969484E-16;12.874367728000001;0.0;;;3948.641870710572
0.0;0.0;5.429951968;0.0;;;3883.371654489465
7.275957614183426E-12;2.211859691997034E-16;4.736048416;0.0;;;3521.5340368530624
0.0;0.0;4.7011433600000005;0.0;;;3854.950706875604
1.7898855730891228E-9;4.9839828307987654E-14;4.585365424;0.0;;;4019.825171444916
0.0;0.0;4.476030672;0.0;;;4057.7234056817056
0.0;0.0;4.704107024000001;0.0;;;4018.5320125380917
0.0;0.0;4.534992832;0.0;;;4069.4326274194163
7.275957614183426E-12;1.9800853377512626E-16;5.5612032000000005;0.0;;;4158.173251494436
0.0;0.0;7.356393264;0.0;;;4033.0645852994135
1.4551915228366852E-11;3.906170247331023E-16;5.112005376;0.0;;;4243.039208386866
0.0;0.0;3.4427478880000004;0.0;;;4283.21215297661
7.275957614183426E-12;1.8448720505017725E-16;7.7722500320000005;0.0;;;4606.831776602622
7.275957614183426E-12;1.8817147117778093E-16;5.7829304640000005;0.0;;;4478.185826425353
1.4551915228366852E-11;3.5963916748835884E-16;3.54220856;0.0;;;4779.092939269677
7.275957614183426E-12;1.8077685423172795E-16;2.846805792;0.0;;;4742.952765672944
7.275957614183426E-12;1.80255753133885E-16;3.0059132;0.0;;;4762.558363705879
1.4551915228366852E-11;3.483893193043199E-16;2.9009837760000003;0.0;;;5001.411254249424
1.4551915228366852E-11;3.371637289682715E-16;2.9410126240000003;0.0;;;5240.395182142297
7.275957614183426E-12;1.6649547306482275E-16;5.5782662720000005;0.0;;;5334.1907393381325
1.4551915228366852E-11;3.473537690696762E-16;5.233866976000001;0.0;;;5022.605308191799
1.4551915228366852E-11;3.393385554285425E-16;4.64228792;0.0;;;5192.790290652948
1.4551915228366852E-11;3.2654823064810827E-16;5.021738304;0.0;;;5483.380193875556
4.220055416226387E-10;9.688472869019629E-15;4.4792853280000005;0.0;;;5309.555449396586
1.4551915228366852E-11;3.296185551980879E-16;5.702887712000001;0.0;;;5411.403060170886
2.9103830456733704E-11;6.689476830537031E-16;4.599914608000001;0.0;;;5300.846795945816
1.4551915228366852E-11;3.2674209922706223E-16;4.482326560000001;0.0;;;5478.79535322224
0.0;0.0;4.525838576;0.0;;;5698.737054984905
7.275957614183426E-12;1.6058513550252932E-16;5.991337280000001;0.0;;;5613.198152086071
7.275957614183426E-12;1.666657244973343E-16;5.454846320000001;0.0;;;5326.508053376428
1.4551915228366852E-11;3.3742774577703485E-16;6.904025600000001;0.0;;;5234.583378072287
1.4551915228366852E-11;3.271436804487796E-16;4.962967424;0.0;;;5469.315556699
1.4551915228366852E-11;3.3496792476633696E-16;5.371658928;0.0;;;5289.479052966961
1.4551915228366852E-11;3.461516002891712E-16;5.129483968000001;0.0;;;5048.142503649949
1.4551915228366852E-11;3.5706595560424126E-16;7.429550912000001;0.0;;;5532.310231707924
1.4551915228366852E-11;3.5946241664832135E-16;4.1324956;0.0;;;5485.08888509388
0.0;0.0;2.7272676000000002;0.0;;;4865.05074295815
7.275957614183426E-12;1.9449507046623282E-16;2.9415425600000003;0.0;;;4953.469611201114
0.0;0.0;2.9991414720000003;0.0;;;5159.020245536027
0.0;0.0;2.9932996160000003;0.0;;;5072.126173668786
0.0;0.0;2.5401788;0.0;;;4904.070013352337
0.0;0.0;3.069385984;0.0;;;4594.079603607314
0.0;0.0;2.9585339360000003;0.0;;;4652.686516706975
0.0;0.0;3.504242112;0.0;;;4808.500642784433
0.0;0.0;3.156579632;0.0;;;4957.377767846242
0.0;0.0;3.380935952;0.0;;;4827.578458629044
0.0;0.0;3.339390192;0.0;;;4471.982329129075
0.0;0.0;5.117292112;0.0;;;4747.776202821279
7.275957614183426E-12;1.9736032935632895E-16;7.100211024;0.0;;;4860.751866838168
0.0;0.0;5.639369664;0.0;;;4790.801946157506
0.0;0.0;5.763198912;0.0;;;4404.664631145059
0.0;0.0;5.778641136;0.0;;;4760.403033765493
0.0;0.0;5.463852544000001;0.0;;;4937.1275421722785
0.0;0.0;5.515572464000001;0.0;;;4977.630278416761
7.275957614183426E-12;1.9503626163837347E-16;5.019143616;0.0;;;4935.739773172496
0.0;0.0;4.325982688;0.0;;;4990.613258853457
0.0;0.0;3.1284753120000004;0.0;;;5086.203005406494
0.0;0.0;4.910796;0.0;;;4951.079910322563
7.275957614183426E-12;1.8797518776298392E-16;4.766017856;0.0;;;5177.318564441818
7.275957614183426E-12;1.8676267829437673E-16;6.249751232;0.0;;;5220.717293978701
0.0;0.0;5.9047344960000006;0.0;;;5571.115704693145
1.4551915228366852E-11;3.622122476525025E-16;4.653869952;0.0;;;5431.674367366993
7.275957614183426E-12;1.7306782794819385E-16;4.393354496000001;0.0;;;5756.536366282778
0.0;0.0;7.24679152;0.0;;;5717.711305585435
7.275957614183426E-12;1.7348762031670164E-16;3.3654454080000002;0.0;;;5738.7950292178075
7.275957614183426E-12;1.6765410506226326E-16;2.77820568;0.0;;;5994.714712376146
0.0;0.0;6.0928531360000004;0.0;;;6249.576694459122
7.275957614183426E-12;1.6024400281978364E-16;6.985085936000001;0.0;;;6348.903716494073
0.0;0.0;6.291191888;0.0;;;6017.515559938186
0.0;0.0;4.707196816000001;0.0;;;6198.878798566447
4.0745362639427185E-10;8.800041524268854E-15;4.8828396000000005;0.0;;;6507.523662350201
2.1827872842550278E-11;4.823118627031244E-16;5.618821024000001;0.0;;;6322.621555031913
2.9103830456733704E-11;6.344844783568533E-16;7.148765648;0.0;;;6431.036567422723
2.9103830456733704E-11;6.438304443762301E-16;6.067386944000001;0.0;;;6313.347079401445
1.4551915228366852E-11;3.144737866155323E-16;6.7216371200000005;0.0;;;6502.644573129709
0.0;0.0;7.456124000000001;0.0;;;6735.36109139819
1.4551915228366852E-11;3.091111659892287E-16;6.444919968000001;0.0;;;6644.79118325474
7.275957614183426E-12;1.6040786175572176E-16;5.788115072;0.0;;;6340.703314985672
7.275957614183426E-12;1.6237910752485052E-16;6.051773168;0.0;;;6243.387283487442
1.4551915228366852E-11;3.148602895113407E-16;5.441479200000001;0.0;;;6492.594636893715
2.1827872842550278E-11;4.835861308388504E-16;5.900400144000001;0.0;;;6301.585270389833
0.0;0.0;6.817282144;0.0;;;6044.182087582551
1.4551915228366852E-11;4.4075345033818623E-16;5.69913232;0.0;;;4087.1428102966574
0.0;0.0;4.983417472;0.0;;;4051.572907922102
0.0;0.0;3.752017792;0.0;;;3581.6162332446343
0.0;0.0;4.738789712;0.0;;;3649.3331249465023
0.0;0.0;5.73368632;0.0;;;3805.3295304121575
3.637978807091713E-12;1.1787428294766202E-16;3.483191376;0.0;;;3739.3944114341157
0.0;0.0;3.51358024;0.0;;;3611.5157134979704
7.275957614183426E-12;2.544364278583819E-16;3.818106336;0.0;;;3374.6628416066374
3.637978807091713E-12;1.2598502116788903E-16;6.5457109440000005;0.0;;;3419.3369415296797
7.275957614183426E-12;2.456588322579823E-16;8.7225716;0.0;;;3538.5441258111227
0.0;0.0;4.618018944;0.0;;;3652.324978611114
3.637978807091713E-12;1.2245463781688821E-16;5.469000848;0.0;;;3553.011505423446
7.275957614183426E-12;2.5974966510720806E-16;4.271458064;0.0;;;3281.7336364496655
0.0;0.0;4.565818304;0.0;;;3491.659706690339
3.637978807091713E-12;1.2180837280289594E-16;5.750454928000001;0.0;;;3578.3194772957318
0.0;0.0;4.545153760000001;0.0;;;3525.1225808695704
3.637978807091713E-12;1.31387548605985E-16;3.7929988960000003;0.0;;;3230.025627149473
0.0;0.0;3.231213648;0.0;;;3501.5587679779032
3.637978807091713E-12;1.2034777520017035E-16;2.0484323040000003;0.0;;;3636.8226030941664
7.275957614183426E-12;2.3917841939923397E-16;4.068406672;0.0;;;3667.770184949755
3.637978807091713E-12;1.2037398674287753E-16;3.071713312;0.0;;;3635.760209197339
3.637978807091713E-12;1.193552710505588E-16;7.201972096;0.0;;;3677.393663297705
3.637978807091713E-12;1.176198289859543E-16;13.358950112;0.0;;;3750.1708015445442
3.637978807091713E-12;1.2008488220179904E-16;44.801951360000004;0.0;;;3647.503711240754
0.0;0.0;4.2709988800000005;0.0;;;3819.1835279546526
3.637978807091713E-12;1.1526763268641284E-16;4.331340208;0.0;;;3852.0415131852537
0.0;0.0;5.462895776000001;0.0;;;4116.3733804658
3.637978807091713E-12;1.1177647671856423E-16;4.51718472;0.0;;;4011.337943924597
7.275957614183426E-12;2.1363067838558374E-16;3.3649949120000002;0.0;;;4256.685634677256
7.275957614183426E-12;2.1476794240566428E-16;2.8564843040000003;0.0;;;4227.2707579429825
7.275957614183426E-12;2.1414885977739666E-16;4.6411020480000005;0.0;;;4243.244171436693
7.275957614183426E-12;2.0694811178624327E-16;4.466344544;0.0;;;4437.005057337094
2.1827872842550278E-11;6.008398640541912E-16;3.2589055520000003;0.0;;;4631.670687603426
1.4551915228366852E-11;3.9560252705084217E-16;4.580506912000001;0.0;;;4707.378078873508
1.4551915228366852E-11;4.1266596103065323E-16;3.9189480480000003;0.0;;;4454.435968729174
7.275957614183426E-12;2.0157183191106567E-16;2.153729024;0.0;;;4592.950600568583
1.4551915228366852E-11;3.879484014824575E-16;2.3584475360000003;0.0;;;4828.1654929373835
1.4551915228366852E-11;3.9690261590902954E-16;3.6076964800000004;0.0;;;4687.340630182302
1.4551915228366852E-11;3.9159603262643825E-16;5.570746624000001;0.0;;;4769.993844473541
7.275957614183426E-12;1.986821240574715E-16;4.9025356;0.0;;;4680.257328256431
1.4551915228366852E-11;3.881787227579274E-16;6.104862736;0.0;;;4824.458552698618
1.4551915228366852E-11;3.7746109412461883E-16;6.089603216;0.0;;;5004.563843193012
1.4551915228366852E-11;3.815592355269134E-16;5.65748432;0.0;;;4934.6221520491345
2.1827872842550278E-11;5.940105809178176E-16;3.8731138720000002;0.0;;;4701.129261582008
1.4551915228366852E-11;4.0087356869709006E-16;5.889304448000001;0.0;;;4626.94357758637
7.275957614183426E-12;1.943279062212715E-16;6.05036776;0.0;;;4816.801235975278
7.275957614183426E-12;1.989756163874222E-16;3.742628432;0.0;;;4671.2743466040765
1.4551915228366852E-11;4.1123775101226776E-16;5.232691312;0.0;;;4474.810304024403
