topLevelViolationActualCentral;relativeTLViolationCentral;runtimePerStepCentral;unsolvedCentralAllocations;Total runtime central;time stamps;Top level costs central
3.637978807091713E-12;1.2331390590258074E-16;5.466963280000001;0.0;;;4200.517152768287
3.637978807091713E-12;1.1913559152276742E-16;2.477177776;0.0;;;4376.20648199329
3.637978807091713E-12;1.1836712290998698E-16;4.098547456;0.0;;;4409.869369638164
3.637978807091713E-12;1.125347382093406E-16;2.630198976;0.0;;;4680.343863146691
3.637978807091713E-12;1.1478209146992015E-16;3.0314016;0.0;;;4572.868615076499
7.275957614183426E-12;2.1937510277653802E-16;3.1941175680000002;0.0;;;4822.8291000637255
7.275957614183426E-12;2.205429472686147E-16;3.2262490240000004;0.0;;;4793.007403165048
7.275957614183426E-12;2.1990721781195775E-16;4.975055984;0.0;;;4809.2019023974235
7.275957614183426E-12;2.125128452370371E-16;4.100572224;0.0;;;5006.205757946485
7.275957614183426E-12;2.0566538465935915E-16;5.805314128;0.0;;;5202.669794115545
7.275957614183426E-12;2.031200427095823E-16;6.8147998240000005;0.0;;;5279.586697823429
7.275957614183426E-12;2.1188117338775676E-16;4.101715744;0.0;;;5023.690591038096
7.275957614183426E-12;2.069919998311432E-16;6.591675952;0.0;;;5163.352431364177
0.0;0.0;5.852564912;0.0;;;5402.688722434374
7.275957614183426E-12;2.0378756651479218E-16;2.6104624160000003;0.0;;;5259.229127899574
0.0;0.0;4.705027232;0.0;;;5343.316228000581
7.275957614183426E-12;2.0402458914963526E-16;3.038612192;0.0;;;5252.032662098468
0.0;0.0;4.931821376;0.0;;;5398.9067336827575
1.4551915228366852E-11;3.8761083825187457E-16;5.6867919360000005;0.0;;;5580.0889658352135
0.0;0.0;5.655283456;0.0;;;5509.607485405233
0.0;0.0;5.5637629120000005;0.0;;;5273.238048506173
0.0;0.0;5.259479536000001;0.0;;;5197.8685796848695
1.4551915228366852E-11;3.991065770594756E-16;4.0453077440000005;0.0;;;5391.086945269264
7.275957614183426E-12;2.0432597334449822E-16;6.575710480000001;0.0;;;5242.906167007668
7.275957614183426E-12;2.111478664448872E-16;6.579024256;0.0;;;5044.119927139784
0.0;0.0;5.561745776;0.0;;;4212.897177325862
7.275957614183426E-12;2.2371319941565134E-16;5.539658432;0.0;;;4175.582875567059
0.0;0.0;5.595237248;0.0;;;3685.488174329948
0.0;0.0;3.46577;0.0;;;3756.054660767639
0.0;0.0;6.403416192000001;0.0;;;3918.7029752189133
0.0;0.0;6.233027248;0.0;;;3849.706426643581
3.637978807091713E-12;1.219880914144184E-16;5.235711888;0.0;;;3716.6458547072502
3.637978807091713E-12;1.2828330271749224E-16;5.4528165920000005;0.0;;;3468.457603657939
1.1968950275331736E-9;4.179608942727159E-14;7.893720496;0.0;;;3515.7745241016155
3.637978807091713E-12;1.2385776128579825E-16;5.225305936000001;0.0;;;3640.29563696944
0.0;0.0;5.817248704000001;0.0;;;3759.1724146358597
0.0;0.0;5.478907104;0.0;;;3655.5418505511275
3.637978807091713E-12;1.3096216292604967E-16;4.61133432;0.0;;;3370.3066320351254
3.637978807091713E-12;1.250769755251314E-16;4.789130704000001;0.0;;;3591.810943153823
0.0;0.0;5.237618176000001;0.0;;;3682.0526875834366
0.0;0.0;6.492539264;0.0;;;3626.151559309311
0.0;0.0;5.34105512;0.0;;;3316.2535248170684
3.637978807091713E-12;1.2482208890723654E-16;4.957519568;0.0;;;3601.860310940197
3.637978807091713E-12;1.2135534371058944E-16;7.971174464000001;0.0;;;3743.0176836053074
0.0;0.0;3.2991663040000003;0.0;;;3775.267570751729
7.275957614183426E-12;2.427635494000271E-16;3.2544568480000002;0.0;;;3741.910583107515
0.0;0.0;6.280948976;0.0;;;3785.296014722754
3.637978807091713E-12;1.186045587475109E-16;7.808724704;0.0;;;3860.936298060638
0.0;0.0;5.848249984000001;0.0;;;3754.1482634979056
0.0;0.0;7.788762752;0.0;;;3933.1399628762074
3.637978807091713E-12;1.1623266953014133E-16;5.469556368;0.0;;;3967.380645088165
7.275957614183426E-12;2.2101091443298902E-16;6.7954899840000005;0.0;;;4243.409790643509
7.275957614183426E-12;2.2542457022817357E-16;5.30255552;0.0;;;4133.5832193440865
1.4551915228366852E-11;4.3083844899161173E-16;5.5098020640000005;0.0;;;4388.956997566519
7.275957614183426E-12;2.165660098500611E-16;4.843905504;0.0;;;4358.480354008678
7.275957614183426E-12;2.159417441750418E-16;3.411230128;0.0;;;4375.030518218977
7.275957614183426E-12;2.0868071050985837E-16;5.049631280000001;0.0;;;4576.876557596815
7.275957614183426E-12;2.0195672665997585E-16;5.539987888000001;0.0;;;4780.6390900382985
0.0;0.0;5.5547388;0.0;;;4860.216534476916
1.4551915228366852E-11;4.1612085854699576E-16;5.158036256;0.0;;;4594.963129350249
7.275957614183426E-12;2.0325941966401327E-16;5.5467209760000005;0.0;;;4739.830193967792
7.275957614183426E-12;1.9559818005817918E-16;6.272000896000001;0.0;;;4987.916644534774
7.275957614183426E-12;2.0011277024232627E-16;5.768450736;0.0;;;4839.126657558787
7.275957614183426E-12;1.9743726487048685E-16;6.713044384000001;0.0;;;4926.090108878228
7.275957614183426E-12;2.0034551877013758E-16;6.1302336;0.0;;;4831.671318903015
1.4551915228366852E-11;3.9142860967392004E-16;6.313100192;0.0;;;4984.0210621741035
7.275957614183426E-12;1.9031062577358887E-16;7.71075008;0.0;;;5172.629746013297
0.0;0.0;8.131857616000001;0.0;;;5099.063575324106
0.0;0.0;6.437605824;0.0;;;4853.6395101465
7.275957614183426E-12;2.0211486932377734E-16;10.650732096;0.0;;;4775.700343662071
2.9103830456733704E-11;7.83819387240868E-16;6.1955432;0.0;;;4975.966403155146
0.0;0.0;6.915036944000001;0.0;;;4822.21652351836
1.4551915228366852E-11;4.1468069135362924E-16;7.085099808000001;0.0;;;4616.176147296694
2.1827872842550278E-11;5.633543893466001E-16;6.574265728;0.0;;;4669.421626912492
7.275957614183426E-12;1.8904512088394931E-16;4.096358576;0.0;;;4624.925819159054
0.0;0.0;2.87064816;0.0;;;4044.561261337834
7.275957614183426E-12;2.0457406616573836E-16;3.819644272;0.0;;;4127.391780958433
0.0;0.0;2.2793518560000003;0.0;;;4319.243643943806
0.0;0.0;5.477075248;0.0;;;4237.981501963909
1.4551915228366852E-11;4.1233603664031505E-16;4.185032384;0.0;;;4080.9110324909207
2.1827872842550278E-11;6.504220372316544E-16;5.2381930400000005;0.0;;;3793.7225955966387
7.275957614183426E-12;2.1470571860670009E-16;4.780327440000001;0.0;;;3847.694256986201
0.0;0.0;5.115926192000001;0.0;;;3991.837875932071
7.275957614183426E-12;2.0444901505420771E-16;4.200107632;0.0;;;4131.110615960242
7.275957614183426E-12;2.0868918194956064E-16;6.525470784;0.0;;;4009.624706271638
7.275957614183426E-12;2.213347983614348E-16;4.139145744;0.0;;;3680.9624088659157
2.9103830456733704E-11;8.455537548262768E-16;70.476528992;0.0;;;3935.1876032028817
0.0;0.0;4.19742992;0.0;;;4040.5532878454924
0.0;0.0;5.716608448000001;0.0;;;3975.336840556807
3.637978807091713E-12;1.1195639681650637E-16;5.028425408;0.0;;;3618.944874113785
0.0;0.0;5.8961295840000005;0.0;;;3946.939305827109
0.0;0.0;5.803515776;0.0;;;4111.874773512773
7.275957614183426E-12;2.0380587280507618E-16;4.55529688;0.0;;;4150.493489913425
0.0;0.0;4.900617392;0.0;;;4110.583186679258
0.0;0.0;5.245546416000001;0.0;;;4162.38300002694
7.275957614183426E-12;2.00449622202193E-16;2.89249504;0.0;;;4251.2629300823
7.275957614183426E-12;2.0465060593509345E-16;2.279867264;0.0;;;4125.121146530324
7.275957614183426E-12;1.9771631439576145E-16;7.359657584000001;0.0;;;4336.318088226867
7.275957614183426E-12;1.9644097106009543E-16;4.670607904000001;0.0;;;4376.814113749651
0.0;0.0;4.8217831360000005;0.0;;;4706.018037472074
7.275957614183426E-12;1.904912863517398E-16;5.575121472;0.0;;;4574.792150063829
7.275957614183426E-12;1.820364351979013E-16;5.26347752;0.0;;;4882.082911576685
7.275957614183426E-12;1.830055071053751E-16;4.232246448000001;0.0;;;4844.969887291964
7.275957614183426E-12;1.8247798177012095E-16;5.198468224;0.0;;;4865.20482196686
1.4551915228366852E-11;3.5268433185792555E-16;4.9437668960000005;0.0;;;5107.950873678616
1.4551915228366852E-11;3.4132035022337137E-16;5.160779184;0.0;;;5352.741899334098
1.4551915228366852E-11;3.3709612449232265E-16;4.691238736;0.0;;;5448.053591837918
1.4551915228366852E-11;3.5163601515512753E-16;5.69957256;0.0;;;5129.661775079844
1.4551915228366852E-11;3.435219883745238E-16;5.745830672;0.0;;;5303.995311091206
1.4551915228366852E-11;3.305739819395744E-16;4.2441859840000005;0.0;;;5600.4925527804735
1.4551915228366852E-11;3.3820394076595863E-16;5.522053808000001;0.0;;;5422.827479615875
1.4551915228366852E-11;3.3368215805810897E-16;6.436025600000001;0.0;;;5526.846568523629
7.275957614183426E-12;1.6929865065869043E-16;7.838490080000001;0.0;;;5413.909968607443
1.4551915228366852E-11;3.307702405687295E-16;5.074573424;0.0;;;5595.780714761678
1.4551915228366852E-11;3.2163766217860487E-16;4.946910320000001;0.0;;;5822.271484899227
1.4551915228366852E-11;3.251297217459085E-16;6.422653568;0.0;;;5734.314420294977
1.4551915228366852E-11;3.3744082514403556E-16;6.814549840000001;0.0;;;5440.186653851974
1.4551915228366852E-11;3.4158762188358806E-16;5.497891728;0.0;;;5346.790712153842
7.275957614183426E-12;1.655883862816035E-16;6.0433224;0.0;;;5586.0669328080085
1.4551915228366852E-11;3.3909747571279764E-16;6.498923392;0.0;;;5402.600859012558
1.4551915228366852E-11;3.504190258000706E-16;5.499840848000001;0.0;;;5155.626466699989
0.0;0.0;4.844564272;0.0;;;3747.969279992246
0.0;0.0;5.323994096000001;0.0;;;3709.861026004861
3.637978807091713E-12;1.1959119151582433E-16;3.1994800480000003;0.0;;;3217.6512852598594
3.637978807091713E-12;1.1793558017703311E-16;4.667640592000001;0.0;;;3288.3239033834093
7.275957614183426E-12;2.2858999359565E-16;4.849370736;0.0;;;3450.6328347333356
0.0;0.0;5.47947904;0.0;;;3381.899542159541
0.0;0.0;4.929951920000001;0.0;;;3248.9731325767934
0.0;0.0;3.9066215040000003;0.0;;;3001.1151152356088
1.0913936421275139E-11;3.7132922995184394E-16;3.8307628960000004;0.0;;;3048.078371024008
3.637978807091713E-12;1.206761250480688E-16;4.042341488;0.0;;;3172.525300546753
0.0;0.0;4.330780736;0.0;;;3291.4370659012425
0.0;0.0;4.4453573760000005;0.0;;;3187.7490618401675
3.637978807091713E-12;1.275980300835168E-16;3.546285408;0.0;;;2903.5661108896898
0.0;0.0;5.757653552000001;0.0;;;3124.0382900580257
3.637978807091713E-12;1.1967298137080592E-16;3.7720487520000003;0.0;;;3214.2208577720567
3.637978807091713E-12;1.2101973683262376E-16;3.79488504;0.0;;;3158.4020521179236
3.637978807091713E-12;1.2908422709864724E-16;4.108748624;0.0;;;2850.0080669479876
3.637978807091713E-12;1.216156811931701E-16;5.1798921280000005;0.0;;;3134.0965810591115
0.0;0.0;3.9601511840000003;0.0;;;3275.3061250843193
1.4551915228366852E-11;4.699708873884037E-16;4.211835376000001;0.0;;;3307.5085195362935
3.637978807091713E-12;1.182637411651555E-16;3.388279712;0.0;;;3274.20065495458
0.0;0.0;4.3991719520000006;0.0;;;3317.5221951509816
3.637978807091713E-12;1.1555786584200012E-16;3.778370976;0.0;;;3393.1332638215285
0.0;0.0;7.063291488000001;0.0;;;3286.420313563588
3.637978807091713E-12;1.1398213218873927E-16;1.85828568;0.0;;;3465.0747722192173
0.0;0.0;1.9389145120000002;0.0;;;3499.327194103715
7.275957614183426E-12;2.153336251819287E-16;1.969439168;0.0;;;3779.286360966654
0.0;0.0;1.6528783040000001;0.0;;;3667.143366589624
0.0;0.0;2.600291344;0.0;;;3928.544990562683
7.275957614183426E-12;2.1100290051786842E-16;2.9565425280000004;0.0;;;3897.3015415000527
1.4551915228366852E-11;4.2078934173712E-16;3.8755181280000004;0.0;;;3914.268114984472
1.4551915228366852E-11;4.066403146917611E-16;3.871927776;0.0;;;4120.781822785092
7.275957614183426E-12;1.967688979986039E-16;4.28831952;0.0;;;4326.680766195696
1.4551915228366852E-11;3.8866732027839335E-16;5.510270848;0.0;;;4407.028967082331
7.275957614183426E-12;2.0271580978371237E-16;4.362284608;0.0;;;4139.142544473493
0.0;0.0;4.304659696;0.0;;;4285.762073735444
0.0;0.0;5.9059386080000005;0.0;;;4535.545207876821
0.0;0.0;4.982650384;0.0;;;4385.763236937794
7.275957614183426E-12;1.9236553134084613E-16;4.26193752;0.0;;;4473.451813565157
7.275957614183426E-12;1.9519907853085147E-16;4.992853984;0.0;;;4378.2457336064435
7.275957614183426E-12;1.906868303986767E-16;5.443829712;0.0;;;4531.617143073051
1.4551915228366852E-11;3.708439201671358E-16;4.041970416;0.0;;;4720.127479136121
7.275957614183426E-12;1.8743510905094599E-16;4.426992208000001;0.0;;;4646.709552963689
7.275957614183426E-12;1.9453237775768898E-16;4.965605504;0.0;;;4400.3971017040885
7.275957614183426E-12;1.9692297832174848E-16;4.274743792000001;0.0;;;4321.663887673114
0.0;0.0;5.415213904000001;0.0;;;4523.495322079582
7.275957614183426E-12;1.9548742572193115E-16;4.303570720000001;0.0;;;4368.712101523027
7.275957614183426E-12;2.020142235665246E-16;4.633257024000001;0.0;;;4160.595271672918
0.0;0.0;6.720974128000001;0.0;;;6095.446965387276
1.4551915228366852E-11;3.2417159955374943E-16;7.002750176;0.0;;;6042.90411814686
7.275957614183426E-12;1.7786251043359083E-16;4.703777152000001;0.0;;;5352.280525932956
7.275957614183426E-12;1.7540019537731744E-16;5.224032816;0.0;;;5451.068198192025
7.275957614183426E-12;1.699857221523139E-16;4.713226016;0.0;;;5679.90374657771
0.0;0.0;5.1064747520000004;0.0;;;5582.690385804877
7.275957614183426E-12;1.7676683742377537E-16;5.3159980000000004;0.0;;;5395.681380694634
0.0;0.0;6.305070096000001;0.0;;;5049.900933280884
7.275957614183426E-12;1.8408699453238926E-16;5.514905824;0.0;;;5115.181102693503
2.764863893389702E-10;6.820091134148785E-15;5.750985008000001;0.0;;;5288.800931042777
0.0;0.0;6.486674944000001;0.0;;;5455.450022503988
7.275957614183426E-12;1.7892846329985204E-16;6.422261024;0.0;;;5310.522224982136
7.275957614183426E-12;1.8977071540287976E-16;4.881362624;0.0;;;4914.274807258034
1.4551915228366852E-11;3.624855696474407E-16;6.273668304;0.0;;;5220.735433240118
3.92901711165905E-10;9.61114424827405E-15;5.521522848;0.0;;;5347.51365429826
1.4551915228366852E-11;3.599742411527311E-16;3.7267856000000004;0.0;;;5268.500851096856
7.275957614183426E-12;1.9198106828349978E-16;5.157630080000001;0.0;;;4839.628593670749
0.0;0.0;5.444501616;0.0;;;5234.712286631648
7.275957614183426E-12;1.758499543885221E-16;6.927653728;0.0;;;5432.7454742378595
7.275957614183426E-12;1.7474155242901346E-16;5.026416224;0.0;;;5478.070841643134
7.275957614183426E-12;1.7588825421270188E-16;4.89323072;0.0;;;5431.189507961479
7.275957614183426E-12;1.7439972557712964E-16;5.9717314560000005;0.0;;;5492.165244684798
2.1827872842550278E-11;5.155917886421754E-16;7.145480688;0.0;;;5598.51792654498
7.275957614183426E-12;1.7546581997384865E-16;7.206244464;0.0;;;5448.388866128657
1.4551915228366852E-11;3.3904082584487854E-16;6.7432477120000005;0.0;;;5700.209043546657
1.4551915228366852E-11;3.368538871456305E-16;7.54341608;0.0;;;5748.638877213116
1.4551915228366852E-11;3.202558536125264E-16;6.595846992;0.0;;;6138.9004543897045
1.4551915228366852E-11;3.2665146135854665E-16;5.10792696;0.0;;;5983.470174674569
1.7462298274040222E-10;3.745838586542654E-15;5.0752509120000004;0.0;;;6346.387086581739
7.275957614183426E-12;1.5690748240704473E-16;5.231058416000001;0.0;;;6302.841637838342
1.4551915228366852E-11;3.129103726642036E-16;6.328881936;0.0;;;6326.488740772954
7.275957614183426E-12;1.5119438607152475E-16;6.9591852;0.0;;;6612.082581730964
1.4551915228366852E-11;2.9264538363888547E-16;8.044023488;0.0;;;6895.668084290493
1.4551915228366852E-11;2.8902356571061134E-16;7.974273632;0.0;;;7006.0849856915775
1.4551915228366852E-11;3.0148995364436946E-16;7.544421936000001;0.0;;;6637.426273627039
1.4551915228366852E-11;2.945330508791346E-16;7.3220624800000005;0.0;;;6839.247641012822
0.0;0.0;5.91823472;0.0;;;7182.148195659849
7.275957614183426E-12;1.4498669933662376E-16;3.4496758560000003;0.0;;;6976.86098312922
7.275957614183426E-12;1.430482288664465E-16;6.936056672;0.0;;;7097.365248472086
7.275957614183426E-12;1.4515533145859142E-16;7.872467808000001;0.0;;;6966.53020515336
1.4551915228366852E-11;2.8359980257317267E-16;6.654351632;0.0;;;7176.75013149228
7.275957614183426E-12;1.3788480083478351E-16;5.4390792;0.0;;;7435.249094155648
7.275957614183426E-12;1.3938183304243483E-16;6.143927488;0.0;;;7334.647174572974
7.275957614183426E-12;1.4465955466956244E-16;5.52131456;0.0;;;6996.971277886121
1.4551915228366852E-11;2.92874540258907E-16;6.479231840000001;0.0;;;6888.773739736955
1.4551915228366852E-11;2.8394835990877046E-16;5.546021904000001;0.0;;;7165.58888210602
1.4551915228366852E-11;2.907395085111236E-16;5.611897712;0.0;;;6953.428802730743
7.275957614183426E-12;1.5022325826991987E-16;5.6658082400000005;0.0;;;6667.062893844305
7.275957614183426E-12;2.4401206525613245E-16;2.339842096;0.0;;;3693.920819117692
7.275957614183426E-12;2.4564976102128714E-16;2.435254672;0.0;;;3661.498080078706
3.637978807091713E-12;1.3478010780080864E-16;2.4345835360000003;0.0;;;3236.7031153595403
3.637978807091713E-12;1.3291422227051652E-16;4.968706528;0.0;;;3297.747180652089
7.275957614183426E-12;2.5762251880087455E-16;4.049114832;0.0;;;3438.3443383926033
3.637978807091713E-12;1.3051626569937504E-16;3.4809418400000003;0.0;;;3378.8957475708376
0.0;0.0;2.200753536;0.0;;;3263.656299106271
3.637978807091713E-12;1.4086233053719479E-16;2.99857224;0.0;;;3049.178198743265
7.275957614183426E-12;2.7899375642876884E-16;4.697785968000001;0.0;;;3089.6716942707762
3.637978807091713E-12;1.3600283546129208E-16;4.257709024;0.0;;;3197.6089739244717
0.0;0.0;3.184258992;0.0;;;3300.4442168842343
3.637978807091713E-12;1.3558786228517717E-16;2.718217568;0.0;;;3210.7978246711587
0.0;0.0;3.5232322880000004;0.0;;;2964.2729626359464
3.637978807091713E-12;1.37341601730791E-16;3.4135256160000003;0.0;;;3155.6030640731688
3.637978807091713E-12;1.3487228553802867E-16;2.061667232;0.0;;;3233.731221931762
3.637978807091713E-12;1.3639008833986546E-16;2.079406064;0.0;;;3185.3735340751346
3.637978807091713E-12;1.4547882513296708E-16;1.5625721760000002;0.0;;;2916.980136752195
3.637978807091713E-12;1.3706172179208388E-16;1.6025014560000002;0.0;;;3164.3168961034617
0.0;0.0;1.616987648;0.0;;;3286.4694463437845
0.0;0.0;1.652589136;0.0;;;3314.367451700503
3.637978807091713E-12;1.3328406199378113E-16;2.327992816;0.0;;;3285.5117408027522
3.637978807091713E-12;1.3215608934217064E-16;2.47921376;0.0;;;3323.0426319376597
0.0;0.0;3.8014807200000003;0.0;;;3388.6102315789813
0.0;0.0;4.724125056;0.0;;;3296.0980374782935
3.637978807091713E-12;1.2845865880297565E-16;3.5179384320000002;0.0;;;3450.856418874335
7.275957614183426E-12;2.55260105922745E-16;2.194736512;0.0;;;3480.531734927463
3.637978807091713E-12;1.2134124954930748E-16;1.9581164160000002;0.0;;;3720.5651190816066
0.0;0.0;2.036698672;0.0;;;3625.1193958855883
3.637978807091713E-12;1.1827125346408695E-16;6.267290992;0.0;;;3847.7865795797657
7.275957614183426E-12;2.3780174218188545E-16;7.258358656;0.0;;;3820.992508249415
3.637978807091713E-12;1.1855813156137692E-16;4.774375648;0.0;;;3835.5428730078606
3.637978807091713E-12;1.1457161850705255E-16;3.0410463840000004;0.0;;;4011.48218853125
7.275957614183426E-12;2.2175992201084162E-16;6.044589024;0.0;;;4186.50627400649
0.0;0.0;4.848928944000001;0.0;;;4254.879409340397
3.637978807091713E-12;1.1423106654704399E-16;2.853903776;0.0;;;4027.101655649803
7.275957614183426E-12;2.2319035269253133E-16;5.987825568000001;0.0;;;4151.535532348857
7.275957614183426E-12;2.1477787779711359E-16;2.753507872;0.0;;;4363.880134474068
0.0;0.0;2.712497136;0.0;;;4236.782815205463
0.0;0.0;3.27888048;0.0;;;4311.403558096012
0.0;0.0;5.103395696000001;0.0;;;4230.385611546297
0.0;0.0;4.72998208;0.0;;;4360.537451480992
0.0;0.0;4.068274992;0.0;;;4520.500828910038
0.0;0.0;3.8872628320000002;0.0;;;4458.224063282486
0.0;0.0;3.288811184;0.0;;;4249.235860997974
0.0;0.0;4.367492144;0.0;;;4182.2359033396515
0.0;0.0;3.0545212000000004;0.0;;;4353.625988899815
7.275957614183426E-12;2.2031569381189985E-16;5.759128896;0.0;;;4222.2727337249025
3.637978807091713E-12;1.1383572026563175E-16;5.655966672;0.0;;;4045.351492055008
